x	y	cophenetic dS
Smp_315230.1	Smp_317430.1	0.029699999999999997
Smp_315230.1	Smp_331230.1	0.1939
Smp_315230.1	Smp_331240.1	0.0255
Smp_317430.1	Smp_331230.1	0.1726
Smp_317430.1	Smp_331240.1	0.0042
Smp_331230.1	Smp_331240.1	0.1684
Smp_301340.1	Smp_305800.1	0.005
Smp_093620.1	Smp_327240.1	0.0616
Smp_323800.1	Smp_323820.1	0.015300000000000001
Smp_318890.1	Smp_318900.1	0.1001
Smp_318890.1	Smp_318920.1	0.0078
Smp_318900.1	Smp_318920.1	0.0923
Smp_314730.1	Smp_315110.1	0.0
Smp_131470.1	Smp_131490.1	0.1376
Smp_131470.1	Smp_324250.1	0.1808
Smp_131490.1	Smp_324250.1	0.1298
Smp_317120.2	Smp_329690.1	0.30479999999999996
Smp_330740.1	Smp_334620.1	0.09340000000000001
Smp_330740.1	Smp_344710.1	0.1283
Smp_334620.1	Smp_344710.1	0.1019
Smp_139580.1	Smp_032120.1	0.0
Smp_165590.1	Smp_192050.1	0.10500000000000001
Smp_313730.1	Smp_313750.1	0.0
Smp_311580.1	Smp_322580.1	0.0
Smp_311580.1	Smp_346050.1	0.0
Smp_322580.1	Smp_346050.1	0.0
Smp_132800.1	Smp_019460.1	0.2959
Smp_201940.1	Smp_205780.1	0.25170000000000003
Smp_191400.1	Smp_204710.1	16.9072
Smp_191400.1	Smp_349640.1	16.988699999999998
Smp_204710.1	Smp_349640.1	0.0815
Smp_154180.1	Smp_334190.1	0.0569
Smp_317190.1	Smp_317200.1	0.0
Smp_317190.1	Smp_330300.1	0.0
Smp_317190.1	Smp_330310.1	0.0
Smp_317200.1	Smp_330300.1	0.0
Smp_317200.1	Smp_330310.1	0.0
Smp_330300.1	Smp_330310.1	0.0
Smp_327700.1	Smp_327710.1	0.1061
Smp_086330.1	Smp_348730.1	0.1371
Smp_312560.1	Smp_316120.1	0.017
Smp_312560.1	Smp_316130.1	0.10969999999999999
Smp_316120.1	Smp_316130.1	0.1027
Smp_307840.1	Smp_313560.1	0.1729
Smp_325960.1	Smp_342640.1	0.0026
Smp_319020.1	Smp_324420.1	0.0686
Smp_348500.1	Smp_348930.1	0.1916
Smp_348500.1	Smp_348940.1	0.2249
Smp_348500.1	Smp_348950.1	0.1213
Smp_348500.1	Smp_349400.1	0.1113
Smp_348500.1	Smp_349810.1	0.1123
Smp_348500.1	Smp_349820.1	0.1096
Smp_348930.1	Smp_348940.1	0.2071
Smp_348930.1	Smp_348950.1	0.10350000000000001
Smp_348930.1	Smp_349400.1	0.1315
Smp_348930.1	Smp_349810.1	0.1101
Smp_348930.1	Smp_349820.1	0.1298
Smp_348940.1	Smp_348950.1	0.1368
Smp_348940.1	Smp_349400.1	0.1648
Smp_348940.1	Smp_349810.1	0.1434
Smp_348940.1	Smp_349820.1	0.1631
Smp_348950.1	Smp_349400.1	0.061200000000000004
Smp_348950.1	Smp_349810.1	0.0398
Smp_348950.1	Smp_349820.1	0.0595
Smp_349400.1	Smp_349810.1	0.052199999999999996
Smp_349400.1	Smp_349820.1	0.0495
Smp_349810.1	Smp_349820.1	0.0505
Smp_309660.1	Smp_309670.1	0.0054
Smp_340690.1	Smp_343390.1	0.0
Smp_168550.1	Smp_331970.1	0.345
Smp_336840.1	Smp_336850.1	0.0
Smp_309060.1	Smp_331260.1	0.3227
Smp_120320.1	Smp_310950.1	0.1326
Smp_302860.1	Smp_312630.1	0.036000000000000004
Smp_079220.1	Smp_348850.1	0.18180000000000002
Smp_302170.1	Smp_302180.1	0.0
Smp_302170.1	Smp_303390.1	0.0119
Smp_302170.1	Smp_303400.1	0.0
Smp_302170.1	Smp_303410.1	0.0
Smp_302170.1	Smp_303420.1	0.0009
Smp_302170.1	Smp_303550.1	0.0
Smp_302180.1	Smp_303390.1	0.0119
Smp_302180.1	Smp_303400.1	0.0
Smp_302180.1	Smp_303410.1	0.0
Smp_302180.1	Smp_303420.1	0.0009
Smp_302180.1	Smp_303550.1	0.0
Smp_303390.1	Smp_303400.1	0.0119
Smp_303390.1	Smp_303410.1	0.0119
Smp_303390.1	Smp_303420.1	0.0128
Smp_303390.1	Smp_303550.1	0.0119
Smp_303400.1	Smp_303410.1	0.0
Smp_303400.1	Smp_303420.1	0.0009
Smp_303400.1	Smp_303550.1	0.0
Smp_303410.1	Smp_303420.1	0.0009
Smp_303410.1	Smp_303550.1	0.0
Smp_303420.1	Smp_303550.1	0.0009
Smp_311660.1	Smp_311670.1	0.0
Smp_311660.1	Smp_337730.1	0.0
Smp_311670.1	Smp_337730.1	0.0
Smp_303070.1	Smp_303760.1	0.0
Smp_141550.1	Smp_141560.1	0.0092
Smp_141550.1	Smp_160250.1	7.8583
Smp_141550.1	Smp_313710.1	2.1002
Smp_141550.1	Smp_316760.1	2.1111
Smp_141560.1	Smp_160250.1	7.8491
Smp_141560.1	Smp_313710.1	2.091
Smp_141560.1	Smp_316760.1	2.1019
Smp_160250.1	Smp_313710.1	5.7581
Smp_160250.1	Smp_316760.1	5.769
Smp_313710.1	Smp_316760.1	0.0109
Smp_316490.1	Smp_331120.1	0.025500000000000002
Smp_316490.1	Smp_341290.1	0.10959999999999999
Smp_331120.1	Smp_341290.1	0.1161
Smp_330900.1	Smp_344300.1	0.0
Smp_101230.1	Smp_316680.1	0.0
Smp_185420.1	Smp_205660.1	0.3235
Smp_304140.1	Smp_314620.1	0.0203
Smp_243170.1	Smp_349030.1	0.0386
Smp_328510.1	Smp_328520.2	0.0
Smp_328710.1	Smp_336070.1	0.0041
Smp_306970.1	Smp_309700.1	0.0387
Smp_306970.1	Smp_032370.1	0.1872
Smp_309700.1	Smp_032370.1	0.17350000000000002
Smp_302810.1	Smp_314020.1	0.1053
Smp_327500.1	Smp_331990.1	0.0
Smp_305200.1	Smp_314650.1	0.0
Smp_306290.1	Smp_306300.1	0.0
Smp_308140.1	Smp_308145.1	0.0599
Smp_330010.1	Smp_332090.1	0.8817
Smp_000280.1	Smp_326610.1	0.19419999999999998
Smp_328600.3	Smp_336700.1	43.6144
Smp_142860.1	Smp_336380.1	0.0059
Smp_142860.1	Smp_350170.1	0.028499999999999998
Smp_336380.1	Smp_350170.1	0.028399999999999998
Smp_321790.1	Smp_347250.1	0.44120000000000004
Smp_334555.1	Smp_348380.1	1.0289
Smp_303260.1	Smp_303280.1	0.0
Smp_319690.1	Smp_319700.1	0.0
Smp_137250.1	Smp_340550.1	0.0569
Smp_180330.1	Smp_337000.1	116.3388
Smp_331680.1	Smp_331690.1	0.0
Smp_312580.1	Smp_332640.1	0.0
Smp_337880.1	Smp_337890.1	0.0
Smp_337880.1	Smp_337900.1	0.0174
Smp_337890.1	Smp_337900.1	0.0174
Smp_300370.1	Smp_332780.1	0.0
Smp_024930.1	Smp_337830.1	0.0
Smp_179250.1	Smp_247760.1	0.0055
Smp_180000.1	Smp_350050.1	0.0
Smp_309680.1	Smp_309690.1	0.0
Smp_303010.1	Smp_314170.1	0.0733
Smp_303010.1	Smp_316790.1	0.0487
Smp_303010.1	Smp_332150.1	1.5255
Smp_303010.1	Smp_335780.1	1.544
Smp_303010.1	Smp_335930.1	24.36
Smp_303010.1	Smp_348060.1	1.6163
Smp_314170.1	Smp_316790.1	0.0832
Smp_314170.1	Smp_332150.1	1.56
Smp_314170.1	Smp_335780.1	1.5785
Smp_314170.1	Smp_335930.1	24.394499999999997
Smp_314170.1	Smp_348060.1	1.6508
Smp_316790.1	Smp_332150.1	1.5354
Smp_316790.1	Smp_335780.1	1.5539
Smp_316790.1	Smp_335930.1	24.369899999999998
Smp_316790.1	Smp_348060.1	1.6262
Smp_332150.1	Smp_335780.1	3.0307
Smp_332150.1	Smp_335930.1	25.8467
Smp_332150.1	Smp_348060.1	3.1029999999999998
Smp_335780.1	Smp_335930.1	25.865199999999998
Smp_335780.1	Smp_348060.1	3.1215
Smp_335930.1	Smp_348060.1	25.9375
Smp_300380.1	Smp_300390.1	0.0
Smp_309710.1	Smp_309720.1	0.0
Smp_093780.1	Smp_322080.1	0.0
Smp_132470.1	Smp_018800.1	0.1158
Smp_132470.1	Smp_335900.1	0.1558
Smp_018800.1	Smp_335900.1	0.139
Smp_078490.1	Smp_139450.1	0.1521
Smp_349900.1	Smp_350130.1	0.5535
Smp_349900.1	Smp_350250.1	0.5912000000000001
Smp_349900.1	Smp_350400.1	0.5446000000000001
Smp_350130.1	Smp_350250.1	0.0749
Smp_350130.1	Smp_350400.1	0.0283
Smp_350250.1	Smp_350400.1	0.066
Smp_077890.1	Smp_112450.1	0.0053
Smp_067060.1	Smp_103610.1	0.1544
Smp_174300.1	Smp_318660.1	1.9582000000000002
Smp_202700.1	Smp_350510.1	243.6726
Smp_040570.1	Smp_320200.1	0.0
Smp_059790.1	Smp_302460.1	0.020700000000000003
Smp_164880.1	Smp_327030.1	0.1796
Smp_052630.1	Smp_180260.1	0.11929999999999999
Smp_138750.1	Smp_310040.1	0.18630000000000002
Smp_138750.1	Smp_310050.1	0.2172
Smp_310040.1	Smp_310050.1	0.0741
Smp_300790.1	Smp_332960.1	0.0
Smp_336365.1	Smp_349460.1	0.0
Smp_336365.1	Smp_349770.1	0.0
Smp_349460.1	Smp_349770.1	0.0
Smp_323170.1	Smp_323180.1	0.0
Smp_323170.1	Smp_323200.1	0.0
Smp_323180.1	Smp_323200.1	0.0
Smp_128520.1	Smp_128530.1	0.0026999999999999997
Smp_245890.1	Smp_311520.1	144.1292
Smp_331320.1	Smp_331340.1	0.0215
Smp_315420.1	Smp_316270.1	0.0012
Smp_304250.1	Smp_304260.1	0.0265
Smp_300410.1	Smp_332840.1	0.0
Smp_130620.1	Smp_146440.1	0.0271
Smp_317860.1	Smp_317870.1	0.0084
Smp_317860.1	Smp_348710.1	0.0056
Smp_317870.1	Smp_348710.1	0.0028
